$NYADV, Daily
      Date,       Open,       High,        Low,      Close,        Volume
05/18/1998,    950.000,    950.000,    950.000,    950.000,            0
05/19/1998,   1709.000,   1709.000,   1709.000,   1709.000,            0
05/20/1998,   1490.000,   1490.000,   1490.000,   1490.000,            0
05/21/1998,   1349.000,   1349.000,   1349.000,   1349.000,            0
05/22/1998,   1080.000,   1080.000,   1080.000,   1080.000,            0
05/26/1998,    870.000,    870.000,    870.000,    870.000,            0
05/27/1998,    875.000,    875.000,    875.000,    875.000,            0
05/28/1998,   1943.000,   1943.000,   1943.000,   1943.000,            0
05/29/1998,   1716.000,   1716.000,   1716.000,   1716.000,            0
06/01/1998,   1209.000,   1209.000,   1209.000,   1209.000,            0
06/02/1998,   1468.000,   1468.000,   1468.000,   1468.000,            0
06/03/1998,   1417.000,   1417.000,   1417.000,   1417.000,            0
06/04/1998,   1644.000,   1644.000,   1644.000,   1644.000,            0
06/05/1998,   1904.000,   1904.000,   1904.000,   1904.000,            0
06/08/1998,   1692.000,   1692.000,   1692.000,   1692.000,            0
06/09/1998,   1303.000,   1303.000,   1303.000,   1303.000,            0
06/10/1998,    995.000,    995.000,    995.000,    995.000,            0
06/11/1998,    829.000,    829.000,    829.000,    829.000,            0
06/12/1998,   1121.000,   1121.000,   1121.000,   1121.000,            0
06/15/1998,    744.000,    744.000,    744.000,    744.000,            0
06/16/1998,   1880.000,   1880.000,   1880.000,   1880.000,            0
06/17/1998,   2185.000,   2185.000,   2185.000,   2185.000,            0
06/18/1998,   1087.000,   1087.000,   1087.000,   1087.000,            0
06/19/1998,   1179.000,   1179.000,   1179.000,   1179.000,            0
06/22/1998,   1544.000,   1544.000,   1544.000,   1544.000,            0
06/23/1998,   1834.000,   1834.000,   1834.000,   1834.000,            0
06/24/1998,   1740.000,   1740.000,   1740.000,   1740.000,            0
06/25/1998,   1412.000,   1412.000,   1412.000,   1412.000,            0
06/26/1998,   1615.000,   1615.000,   1615.000,   1615.000,            0
06/29/1998,   1847.000,   1847.000,   1847.000,   1847.000,            0
06/30/1998,   1745.000,   1745.000,   1745.000,   1745.000,            0
07/01/1998,   2105.000,   2105.000,   2105.000,   2105.000,            0
07/02/1998,   1551.000,   1551.000,   1551.000,   1551.000,            0
07/06/1998,   1737.000,   1737.000,   1737.000,   1737.000,            0
07/07/1998,   1579.000,   1579.000,   1579.000,   1579.000,            0
07/08/1998,   1759.000,   1759.000,   1759.000,   1759.000,            0
07/09/1998,   1217.000,   1217.000,   1217.000,   1217.000,            0
07/10/1998,   1326.000,   1326.000,   1326.000,   1326.000,            0
07/13/1998,   1307.000,   1307.000,   1307.000,   1307.000,            0
07/14/1998,   1773.000,   1773.000,   1773.000,   1773.000,            0
07/15/1998,   1433.000,   1433.000,   1433.000,   1433.000,            0
07/16/1998,   1739.000,   1739.000,   1739.000,   1739.000,            0
07/17/1998,   1383.000,   1383.000,   1383.000,   1383.000,            0
07/20/1998,   1248.000,   1248.000,   1248.000,   1248.000,            0
07/21/1998,    920.000,    920.000,    920.000,    920.000,            0
07/22/1998,   1056.000,   1056.000,   1056.000,   1056.000,            0
07/23/1998,    647.000,    647.000,    647.000,    647.000,            0
07/24/1998,   1137.000,   1137.000,   1137.000,   1137.000,            0
07/27/1998,    946.000,    946.000,    946.000,    946.000,            0
07/28/1998,    845.000,    845.000,    845.000,    845.000,            0
07/29/1998,   1349.000,   1349.000,   1349.000,   1349.000,            0
07/30/1998,   1919.000,   1919.000,   1919.000,   1919.000,            0
07/31/1998,    789.000,    789.000,    789.000,    789.000,            0
08/03/1998,    957.000,    957.000,    957.000,    957.000,            0
08/04/1998,    514.000,    514.000,    514.000,    514.000,            0
08/05/1998,   1270.000,   1270.000,   1270.000,   1270.000,            0
08/06/1998,   1699.000,   1699.000,   1699.000,   1699.000,            0
08/07/1998,   2008.000,   2008.000,   2008.000,   2008.000,            0
08/10/1998,   1002.000,   1002.000,   1002.000,   1002.000,            0
08/11/1998,    570.000,    570.000,    570.000,    570.000,            0
08/12/1998,   2200.000,   2200.000,   2200.000,   2200.000,            0
08/13/1998,   1122.000,   1122.000,   1122.000,   1122.000,            0
08/14/1998,   1326.000,   1326.000,   1326.000,   1326.000,            0
08/17/1998,   1591.000,   1591.000,   1591.000,   1591.000,            0
08/18/1998,   2104.000,   2104.000,   2104.000,   2104.000,            0
08/19/1998,   1257.000,   1257.000,   1257.000,   1257.000,            0
08/20/1998,   1103.000,   1103.000,   1103.000,   1103.000,            0
08/21/1998,    812.000,    812.000,    812.000,    812.000,            0
08/24/1998,   1420.000,   1420.000,   1420.000,   1420.000,            0
08/25/1998,   1374.000,   1374.000,   1374.000,   1374.000,            0
08/26/1998,    767.000,    767.000,    767.000,    767.000,            0
08/27/1998,    378.000,    378.000,    378.000,    378.000,            0
08/28/1998,    918.000,    918.000,    918.000,    918.000,            0
08/31/1998,    414.000,    414.000,    414.000,    414.000,            0
09/01/1998,   2017.000,   2017.000,   2017.000,   2017.000,            0
09/02/1998,   1897.000,   1897.000,   1897.000,   1897.000,            0
09/03/1998,   1022.000,   1022.000,   1022.000,   1022.000,            0
09/04/1998,   1493.000,   1493.000,   1493.000,   1493.000,            0
09/08/1998,   2536.000,   2536.000,   2536.000,   2536.000,            0
09/09/1998,    943.000,    943.000,    943.000,    943.000,            0
09/10/1998,    801.000,    801.000,    801.000,    801.000,            0
09/11/1998,   2064.000,   2064.000,   2064.000,   2064.000,            0
09/14/1998,   2130.000,   2130.000,   2130.000,   2130.000,            0
09/15/1998,   1753.000,   1753.000,   1753.000,   1753.000,            0
09/16/1998,   1851.000,   1851.000,   1851.000,   1851.000,            0
09/17/1998,    839.000,    839.000,    839.000,    839.000,            0
09/18/1998,   1928.000,   1928.000,   1928.000,   1928.000,            0
09/21/1998,   1290.000,   1290.000,   1290.000,   1290.000,            0
09/22/1998,   1932.000,   1932.000,   1932.000,   1932.000,            0
09/23/1998,   2377.000,   2377.000,   2377.000,   2377.000,            0
09/24/1998,   1093.000,   1093.000,   1093.000,   1093.000,            0
09/25/1998,   1456.000,   1456.000,   1456.000,   1456.000,            0
09/28/1998,   1784.000,   1784.000,   1784.000,   1784.000,            0
09/29/1998,   1526.000,   1526.000,   1526.000,   1526.000,            0
09/30/1998,   1203.000,   1203.000,   1203.000,   1203.000,            0
10/01/1998,    809.000,    809.000,    809.000,    809.000,            0
10/02/1998,   1755.000,   1755.000,   1755.000,   1755.000,            0
10/05/1998,    790.000,    790.000,    790.000,    790.000,            0
10/06/1998,   1343.000,   1343.000,   1343.000,   1343.000,            0
10/07/1998,   1012.000,   1012.000,   1012.000,   1012.000,            0
10/08/1998,    615.000,    615.000,    615.000,    615.000,            0
10/09/1998,   1911.000,   1911.000,   1911.000,   1911.000,            0
10/12/1998,   2134.000,   2134.000,   2134.000,   2134.000,            0
10/13/1998,   1315.000,   1315.000,   1315.000,   1315.000,            0
10/14/1998,   1864.000,   1864.000,   1864.000,   1864.000,            0
10/15/1998,   2467.000,   2467.000,   2467.000,   2467.000,            0
10/16/1998,   2112.000,   2112.000,   2112.000,   2112.000,            0
10/19/1998,   2015.000,   2015.000,   2015.000,   2015.000,            0
10/20/1998,   2143.000,   2143.000,   2143.000,   2143.000,            0
10/21/1998,   1595.000,   1595.000,   1595.000,   1595.000,            0
10/22/1998,   1852.000,   1852.000,   1852.000,   1852.000,            0
10/23/1998,   1292.000,   1292.000,   1292.000,   1292.000,            0
10/26/1998,   1788.000,   1788.000,   1788.000,   1788.000,            0
10/27/1998,   1461.000,   1461.000,   1461.000,   1461.000,            0
10/28/1998,   1456.000,   1456.000,   1456.000,   1456.000,            0
10/29/1998,   1886.000,   1886.000,   1886.000,   1886.000,            0
10/30/1998,   2215.000,   2215.000,   2215.000,   2215.000,            0
11/02/1998,   2313.000,   2313.000,   2313.000,   2313.000,            0
11/03/1998,   1617.000,   1617.000,   1617.000,   1617.000,            0
11/04/1998,   2062.000,   2062.000,   2062.000,   2062.000,            0
11/05/1998,   1839.000,   1839.000,   1839.000,   1839.000,            0
11/06/1998,   1734.000,   1734.000,   1734.000,   1734.000,            0
11/09/1998,   1107.000,   1107.000,   1107.000,   1107.000,            0
11/10/1998,   1270.000,   1270.000,   1270.000,   1270.000,            0
11/11/1998,   1215.000,   1215.000,   1215.000,   1215.000,            0
11/12/1998,   1350.000,   1350.000,   1350.000,   1350.000,            0
11/13/1998,   1494.000,   1494.000,   1494.000,   1494.000,            0
11/16/1998,   1649.000,   1649.000,   1649.000,   1649.000,            0
11/17/1998,   1487.000,   1487.000,   1487.000,   1487.000,            0
11/18/1998,   1514.000,   1514.000,   1514.000,   1514.000,            0
11/19/1998,   1714.000,   1714.000,   1714.000,   1714.000,            0
11/20/1998,   1760.000,   1760.000,   1760.000,   1760.000,            0
11/23/1998,   1864.000,   1864.000,   1864.000,   1864.000,            0
11/24/1998,   1451.000,   1451.000,   1451.000,   1451.000,            0
11/25/1998,   1582.000,   1582.000,   1582.000,   1582.000,            0
11/27/1998,   1493.000,   1493.000,   1493.000,   1493.000,            0
11/30/1998,   1108.000,   1108.000,   1108.000,   1108.000,            0
12/01/1998,   1494.000,   1494.000,   1494.000,   1494.000,            0
12/02/1998,   1348.000,   1348.000,   1348.000,   1348.000,            0
12/03/1998,   1168.000,   1168.000,   1168.000,   1168.000,            0
12/04/1998,   1969.000,   1969.000,   1969.000,   1969.000,            0
12/07/1998,   1724.000,   1724.000,   1724.000,   1724.000,            0
12/08/1998,   1281.000,   1281.000,   1281.000,   1281.000,            0
12/09/1998,   1444.000,   1444.000,   1444.000,   1444.000,            0
12/10/1998,    943.000,    943.000,    943.000,    943.000,            0
12/11/1998,   1216.000,   1216.000,   1216.000,   1216.000,            0
12/14/1998,    830.000,    830.000,    830.000,    830.000,            0
12/15/1998,   1611.000,   1611.000,   1611.000,   1611.000,            0
12/16/1998,   1522.000,   1522.000,   1522.000,   1522.000,            0
12/17/1998,   1742.000,   1742.000,   1742.000,   1742.000,            0
12/18/1998,   1617.000,   1617.000,   1617.000,   1617.000,            0
12/21/1998,   1745.000,   1745.000,   1745.000,   1745.000,            0
12/22/1998,   1289.000,   1289.000,   1289.000,   1289.000,            0
12/23/1998,   1927.000,   1927.000,   1927.000,   1927.000,            0
12/24/1998,   1475.000,   1475.000,   1475.000,   1475.000,            0
12/28/1998,   1418.000,   1418.000,   1418.000,   1418.000,            0
12/29/1998,   1784.000,   1784.000,   1784.000,   1784.000,            0
12/30/1998,   1620.000,   1620.000,   1620.000,   1620.000,            0
12/31/1998,   2319.000,   2319.000,   2319.000,   2319.000,            0
01/04/1999,   1742.000,   1742.000,   1742.000,   1742.000,            0
01/05/1999,   1738.000,   1738.000,   1738.000,   1738.000,            0
01/06/1999,   2009.000,   2009.000,   2009.000,   2009.000,            0
01/07/1999,   1142.000,   1142.000,   1142.000,   1142.000,            0
01/08/1999,   1529.000,   1529.000,   1529.000,   1529.000,            0
01/11/1999,   1118.000,   1118.000,   1118.000,   1118.000,            0
01/12/1999,    908.000,    908.000,    908.000,    908.000,            0
01/13/1999,   1026.000,   1026.000,   1026.000,   1026.000,            0
01/14/1999,    903.000,    903.000,    903.000,    903.000,            0
01/15/1999,   2183.000,   2183.000,   2183.000,   2183.000,            0
01/19/1999,   1553.000,   1553.000,   1553.000,   1553.000,            0
01/20/1999,   1478.000,   1478.000,   1478.000,   1478.000,            0
01/21/1999,   1129.000,   1129.000,   1129.000,   1129.000,            0
01/22/1999,   1241.000,   1241.000,   1241.000,   1241.000,            0
