$NYHGH, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
04/03/2013,     94.000,    185.000,     94.000,    125.000,             0 
04/04/2013,     31.000,    155.000,     31.000,     99.000,             0 
04/05/2013,     27.000,    148.000,     27.000,     93.000,             0 
04/08/2013,     84.000,    252.000,     84.000,    190.000,             0 
04/09/2013,    159.000,    361.000,    159.000,    216.000,             0 
04/10/2013,    133.000,    599.000,    133.000,    320.000,             0 
04/11/2013,    218.000,    758.000,    218.000,    391.000,             0 
04/12/2013,     51.000,    269.000,     51.000,    181.000,             0 
04/15/2013,     45.000,    134.000,     45.000,     92.000,             0 
04/16/2013,     27.000,    111.000,     27.000,     96.000,             0 
04/17/2013,     20.000,     80.000,     20.000,     60.000,             0 
04/18/2013,     18.000,     85.000,     18.000,     69.000,             0 
04/19/2013,     26.000,    189.000,     26.000,    162.000,             0 
04/22/2013,     86.000,    224.000,     86.000,    157.000,             0 
04/23/2013,    135.000,    368.000,    135.000,    270.000,             0 
04/24/2013,    139.000,    371.000,    139.000,    273.000,             0 
04/25/2013,    159.000,    522.000,    159.000,    315.000,             0 
04/26/2013,     61.000,    215.000,     61.000,    161.000,             0 
04/29/2013,    120.000,    490.000,    120.000,    255.000,             0 
04/30/2013,    132.000,    538.000,    132.000,    323.000,             0 
05/01/2013,    116.000,    339.000,    116.000,    254.000,             0 
05/02/2013,     82.000,    383.000,     82.000,    285.000,             0 
05/03/2013,    413.000,    829.000,    413.000,    483.000,             0 
05/06/2013,     97.000,    489.000,     97.000,    307.000,             0 
05/07/2013,    305.000,    763.000,    305.000,    466.000,             0 
05/08/2013,    186.000,    840.000,    186.000,    519.000,             0 
05/09/2013,    198.000,    644.000,    198.000,    418.000,             0 
05/10/2013,     72.000,    447.000,     72.000,    341.000,             0 
05/13/2013,    113.000,    461.000,    113.000,    303.000,             0 
05/14/2013,    141.000,    808.000,    141.000,    495.000,             0 
05/15/2013,    141.000,    874.000,    141.000,    536.000,             0 
05/16/2013,    104.000,    541.000,    104.000,    382.000,             0 
05/17/2013,     95.000,    708.000,     95.000,    449.000,             0 
05/20/2013,    152.000,    837.000,    152.000,    498.000,             0 
05/21/2013,    152.000,    700.000,    152.000,    412.000,             0 
05/22/2013,    143.000,    884.000,    143.000,    491.000,             0 
05/23/2013,      4.000,     48.000,      4.000,     48.000,             0 
05/24/2013,     10.000,     65.000,     10.000,     65.000,             0 
05/28/2013,     76.000,    287.000,     76.000,    262.000,             0 
05/29/2013,     14.000,     78.000,     14.000,     74.000,             0 
05/30/2013,     20.000,    163.000,     20.000,    147.000,             0 
05/31/2013,     15.000,    111.000,     15.000,     98.000,             0 
06/03/2013,     12.000,     75.000,     12.000,     75.000,             0 
06/04/2013,     19.000,     88.000,     19.000,     88.000,             0 
06/05/2013,      7.000,     25.000,      7.000,     25.000,             0 
06/06/2013,      1.000,     25.000,      1.000,     25.000,             0 
06/07/2013,     35.000,     93.000,     35.000,     93.000,             0 
06/10/2013,     60.000,    122.000,     60.000,    115.000,             0 
06/11/2013,      8.000,     49.000,      8.000,     39.000,             0 
06/12/2013,     20.000,     48.000,     20.000,     41.000,             0 
06/13/2013,      7.000,     74.000,      7.000,     74.000,             0 
06/14/2013,     18.000,     85.000,     18.000,     84.000,             0 
06/17/2013,     48.000,    140.000,     48.000,    140.000,             0 
06/18/2013,     27.000,    193.000,     27.000,    160.000,             0 
06/19/2013,     31.000,    140.000,     31.000,    118.000,             0 
06/20/2013,     21.000,     38.000,     17.000,     17.000,             0 
06/21/2013,      9.000,     43.000,      9.000,     33.000,             0 
06/24/2013,     16.000,     38.000,     16.000,     19.000,             0 
06/25/2013,      4.000,     37.000,      4.000,     37.000,             0 
06/26/2013,     37.000,     65.000,     37.000,     65.000,             0 
06/27/2013,     24.000,     95.000,     24.000,     95.000,             0 
06/28/2013,     10.000,     97.000,     10.000,     92.000,             0 
07/01/2013,     53.000,    177.000,     53.000,    169.000,             0 
07/02/2013,     16.000,    131.000,     16.000,    121.000,             0 
07/03/2013,      4.000,     93.000,      4.000,     93.000,             0 
07/05/2013,    118.000,    239.000,    118.000,    210.000,             0 
07/08/2013,    207.000,    338.000,    207.000,    279.000,             0 
07/09/2013,    186.000,    371.000,    186.000,    283.000,             0 
07/10/2013,     66.000,    275.000,     66.000,    194.000,             0 
07/11/2013,    338.000,    539.000,    338.000,    371.000,             0 
07/12/2013,    118.000,    415.000,    118.000,    255.000,             0 
07/15/2013,    241.000,    533.000,    241.000,    320.000,             0 
07/16/2013,    153.000,    294.000,    153.000,    184.000,             0 
07/17/2013,     70.000,    278.000,     70.000,    165.000,             0 
07/18/2013,    101.000,    561.000,    101.000,    332.000,             0 
07/19/2013,     94.000,    382.000,     94.000,    259.000,             0 
07/22/2013,    245.000,    569.000,    245.000,    325.000,             0 
07/23/2013,    287.000,    492.000,    266.000,    266.000,             0 
07/24/2013,    194.000,    306.000,    194.000,    208.000,             0 
07/25/2013,     38.000,    183.000,     38.000,    163.000,             0 
07/26/2013,     32.000,    132.000,     32.000,    110.000,             0 
07/29/2013,     29.000,    112.000,     29.000,     93.000,             0 
07/30/2013,     65.000,    163.000,     65.000,    121.000,             0 
07/31/2013,     72.000,    326.000,     72.000,    206.000,             0 
08/01/2013,    255.000,    679.000,    255.000,    402.000,             0 
08/02/2013,     80.000,    375.000,     80.000,    208.000,             0 
08/05/2013,     69.000,    336.000,     69.000,    206.000,             0 
08/06/2013,     68.000,    167.000,     68.000,    124.000,             0 
08/07/2013,     11.000,     60.000,     11.000,     60.000,             0 
08/08/2013,     72.000,    187.000,     70.000,    154.000,             0 
08/09/2013,     34.000,    157.000,     33.000,    131.000,             0 
08/12/2013,     17.000,    129.000,     17.000,    107.000,             0 
08/13/2013,     58.000,    186.000,     58.000,    139.000,             0 
08/14/2013,     54.000,    143.000,     54.000,    102.000,             0 
08/15/2013,     10.000,     31.000,     10.000,     20.000,             0 
08/16/2013,      7.000,     47.000,      7.000,     29.000,             0 
08/19/2013,      7.000,     28.000,      7.000,     17.000,             0 
08/20/2013,      9.000,     29.000,      7.000,     28.000,             0 
08/21/2013,      4.000,     31.000,      4.000,     29.000,             0 
08/22/2013,     11.000,     79.000,     11.000,     69.000,             0 
08/23/2013,     21.000,     72.000,     21.000,     67.000,             0 
08/26/2013,     23.000,    103.000,     23.000,     93.000,             0 
08/27/2013,      9.000,     20.000,      9.000,     14.000,             0 
08/28/2013,     16.000,     42.000,     16.000,     26.000,             0 
08/29/2013,      3.000,     30.000,      3.000,     27.000,             0 
08/30/2013,      4.000,     26.000,      4.000,     19.000,             0 
09/03/2013,     23.000,     60.000,     23.000,     50.000,             0 
09/04/2013,      9.000,     72.000,      9.000,     70.000,             0 
09/05/2013,     40.000,    110.000,     40.000,     93.000,             0 
09/06/2013,     61.000,    125.000,     61.000,    106.000,             0 
09/09/2013,     44.000,    198.000,     44.000,    150.000,             0 
09/10/2013,    175.000,    332.000,    175.000,    212.000,             0 
09/11/2013,     81.000,    311.000,     81.000,    175.000,             0 
09/12/2013,     76.000,    216.000,     76.000,    138.000,             0 
09/13/2013,     34.000,    105.000,     33.000,     87.000,             0 
09/16/2013,    339.000,    493.000,    236.000,    236.000,             0 
09/17/2013,     34.000,    213.000,     34.000,    159.000,             0 
09/18/2013,     81.000,    690.000,     81.000,    326.000,             0 
09/19/2013,    362.000,    617.000,    340.000,    340.000,             0 
09/20/2013,     87.000,    204.000,     87.000,    171.000,             0 
09/23/2013,     20.000,     90.000,     20.000,     80.000,             0 
09/24/2013,     28.000,    165.000,     28.000,    145.000,             0 
09/25/2013,      9.000,    134.000,      9.000,    111.000,             0 
09/26/2013,     30.000,    149.000,     30.000,    118.000,             0 
09/27/2013,     12.000,     79.000,     12.000,     73.000,             0 
09/30/2013,      6.000,     72.000,      6.000,     67.000,             0 
10/01/2013,     34.000,    286.000,     34.000,    203.000,             0 
10/02/2013,     26.000,    146.000,     25.000,    119.000,             0 
10/03/2013,     50.000,    119.000,     50.000,    101.000,             0 
10/04/2013,     32.000,    174.000,     32.000,    140.000,             0 
10/07/2013,      6.000,     57.000,      6.000,     51.000,             0 
10/08/2013,     21.000,     49.000,     20.000,     43.000,             0 
10/09/2013,      3.000,     29.000,      3.000,     29.000,             0 
10/10/2013,     29.000,    134.000,     29.000,    113.000,             0 
10/11/2013,     31.000,    255.000,     31.000,    183.000,             0 
10/14/2013,     23.000,    315.000,     23.000,    189.000,             0 
10/15/2013,     59.000,    221.000,     59.000,    160.000,             0 
10/16/2013,     84.000,    458.000,     84.000,    271.000,             0 
10/17/2013,     91.000,    666.000,     91.000,    327.000,             0 
10/18/2013,    562.000,    894.000,    471.000,    471.000,             0 
10/21/2013,    394.000,    703.000,    358.000,    358.000,             0 
10/22/2013,    382.000,    879.000,    382.000,    428.000,             0 
10/23/2013,     39.000,    209.000,     39.000,    154.000,             0 
10/24/2013,    130.000,    335.000,    130.000,    225.000,             0 
10/25/2013,    222.000,    396.000,    222.000,    251.000,             0 
10/28/2013,    198.000,    374.000,    189.000,    189.000,             0 
10/29/2013,    241.000,    467.000,    232.000,    232.000,             0 
10/30/2013,    365.000,    480.000,    222.000,    222.000,             0 
10/31/2013,    131.000,    169.000,    108.000,    140.000,             0 
11/01/2013,     46.000,    119.000,     46.000,    106.000,             0 
11/04/2013,     90.000,    206.000,     90.000,    149.000,             0 
11/05/2013,     58.000,    166.000,     58.000,    134.000,             0 
11/06/2013,    125.000,    289.000,    125.000,    176.000,             0 
11/07/2013,    147.000,    200.000,    122.000,    122.000,             0 
11/08/2013,     33.000,    129.000,     28.000,    116.000,             0 
11/11/2013,     77.000,    185.000,     77.000,    131.000,             0 
11/12/2013,     15.000,    120.000,     15.000,    102.000,             0 
11/13/2013,     15.000,    295.000,     15.000,    167.000,             0 
11/14/2013,    195.000,    468.000,    195.000,    252.000,             0 
11/15/2013,    226.000,    513.000,    226.000,    239.000,             0 
11/18/2013,    387.000,    587.000,    284.000,    284.000,             0 
11/19/2013,     22.000,     93.000,     22.000,     81.000,             0 
11/20/2013,     22.000,     95.000,     22.000,     76.000,             0 
11/21/2013,     17.000,    231.000,     17.000,    153.000,             0 
11/22/2013,     74.000,    391.000,     72.000,    226.000,             0 
11/25/2013,    294.000,    466.000,    249.000,    249.000,             0 
11/26/2013,     50.000,    334.000,     50.000,    193.000,             0 
11/27/2013,     90.000,    379.000,     90.000,    197.000,             0 
11/29/2013,    271.000,    484.000,    219.000,    219.000,             0 
12/02/2013,     51.000,    233.000,     51.000,    161.000,             0 
12/03/2013,     10.000,     65.000,     10.000,     52.000,             0 
12/04/2013,      5.000,     68.000,      5.000,     63.000,             0 
12/05/2013,     18.000,     56.000,     18.000,     54.000,             0 
12/06/2013,     69.000,    169.000,     69.000,    146.000,             0 
12/09/2013,     94.000,    229.000,     94.000,    157.000,             0 
12/10/2013,     20.000,    138.000,     20.000,    105.000,             0 
12/11/2013,     32.000,     62.000,     32.000,     51.000,             0 
12/12/2013,      4.000,     33.000,      4.000,     33.000,             0 
12/13/2013,     10.000,     63.000,     10.000,     57.000,             0 
12/16/2013,     44.000,    120.000,     44.000,    114.000,             0 
12/17/2013,     29.000,     99.000,     28.000,     82.000,             0 
12/18/2013,     27.000,    276.000,     27.000,    186.000,             0 
12/19/2013,     52.000,    225.000,     52.000,    167.000,             0 
12/20/2013,     92.000,    480.000,     92.000,    283.000,             0 
12/23/2013,    334.000,    623.000,    334.000,    347.000,             0 
12/24/2013,    202.000,    583.000,    202.000,    300.000,             0 
12/26/2013,    348.000,    700.000,    348.000,    362.000,             0 
12/27/2013,    346.000,    521.000,    248.000,    248.000,             0 
12/30/2013,    102.000,    312.000,    102.000,    185.000,             0 
12/31/2013,    180.000,    538.000,    180.000,    299.000,             0 
01/02/2014,     36.000,    107.000,     36.000,     90.000,             0 
01/03/2014,     21.000,    118.000,     20.000,     95.000,             0 
01/06/2014,     86.000,    175.000,     86.000,    135.000,             0 
01/07/2014,     54.000,    194.000,     54.000,    141.000,             0 
01/08/2014,     58.000,    226.000,     58.000,    159.000,             0 
01/09/2014,    158.000,    306.000,    158.000,    213.000,             0 
01/10/2014,    131.000,    344.000,    131.000,    221.000,             0 
01/13/2014,     99.000,    250.000,     99.000,    156.000,             0 
01/14/2014,     22.000,    177.000,     22.000,    111.000,             0 
01/15/2014,    176.000,    478.000,    176.000,    252.000,             0 
01/16/2014,     76.000,    284.000,     76.000,    203.000,             0 
01/17/2014,    106.000,    262.000,    106.000,    187.000,             0 
01/21/2014,    253.000,    422.000,    238.000,    238.000,             0 
01/22/2014,    105.000,    350.000,    105.000,    189.000,             0 
01/23/2014,     45.000,    116.000,     45.000,     95.000,             0 
01/24/2014,      9.000,     40.000,      9.000,     28.000,             0 
01/27/2014,     19.000,     36.000,     18.000,     34.000,             0 
01/28/2014,      6.000,     31.000,      5.000,     27.000,             0 
01/29/2014,      4.000,     35.000,      4.000,     26.000,             0 
01/30/2014,     26.000,     93.000,     26.000,     73.000,             0 
01/31/2014,     12.000,     68.000,     12.000,     55.000,             0 
02/03/2014,     18.000,     63.000,     18.000,     37.000,             0 
02/04/2014,      6.000,     35.000,      6.000,     22.000,             0 
02/05/2014,     11.000,     30.000,     11.000,     23.000,             0 
02/06/2014,     12.000,     55.000,     12.000,     43.000,             0 
02/07/2014,     22.000,     88.000,     22.000,     71.000,             0 
02/10/2014,     23.000,     76.000,     23.000,     65.000,             0 
02/11/2014,     29.000,    139.000,     29.000,     92.000,             0 
02/12/2014,     62.000,    182.000,     62.000,    114.000,             0 
02/13/2014,     22.000,    251.000,     22.000,    148.000,             0 
02/14/2014,     74.000,    288.000,     74.000,    151.000,             0 
02/18/2014,    156.000,    396.000,    156.000,    226.000,             0 
02/19/2014,     55.000,    358.000,     55.000,    162.000,             0 
02/20/2014,     29.000,    233.000,     29.000,    137.000,             0 
02/21/2014,    144.000,    386.000,    144.000,    185.000,             0 
02/24/2014,    102.000,    560.000,    102.000,    254.000,             0 
02/25/2014,     62.000,    210.000,     62.000,    134.000,             0 
02/26/2014,     64.000,    322.000,     64.000,    176.000,             0 
02/27/2014,     31.000,    267.000,     31.000,    136.000,             0 
02/28/2014,    138.000,    579.000,    138.000,    230.000,             0 
03/03/2014,     37.000,    130.000,     37.000,     86.000,             0 
03/04/2014,    182.000,    625.000,    182.000,    302.000,             0 
03/05/2014,    113.000,    386.000,    113.000,    197.000,             0 
03/06/2014,    396.000,    583.000,    261.000,    261.000,             0 
03/07/2014,    274.000,    427.000,    206.000,    206.000,             0 
03/10/2014,     37.000,    134.000,     37.000,     99.000,             0 
03/11/2014,     56.000,    155.000,     56.000,    109.000,             0 
03/12/2014,     13.000,     93.000,     13.000,     55.000,             0 
03/13/2014,     59.000,    137.000,     59.000,     74.000,             0 
03/14/2014,     11.000,    100.000,     11.000,     56.000,             0 
03/17/2014,     48.000,    191.000,     48.000,    116.000,             0 
03/18/2014,     46.000,    237.000,     46.000,    143.000,             0 
03/19/2014,     62.000,    206.000,     62.000,    123.000,             0 
03/20/2014,     18.000,    164.000,     18.000,     97.000,             0 
03/21/2014,    133.000,    363.000,    133.000,    197.000,             0 
03/24/2014,     33.000,    121.000,     33.000,     65.000,             0 
03/25/2014,     34.000,    118.000,     34.000,     85.000,             0 
03/26/2014,     75.000,    155.000,     75.000,     92.000,             0 
03/27/2014,     16.000,     81.000,     16.000,     50.000,             0 
03/28/2014,     39.000,    151.000,     39.000,     77.000,             0 
03/31/2014,    127.000,    300.000,    121.000,    144.000,             0 
04/01/2014,    143.000,    386.000,    143.000,    175.000,             0 
04/02/2014,    172.000,    449.000,    172.000,    190.000,             0 
04/03/2014,    185.000,    361.000,    164.000,    164.000,             0 
04/04/2014,    232.000,    437.000,    181.000,    181.000,             0 
04/07/2014,      7.000,     55.000,      7.000,     27.000,             0 
04/08/2014,      3.000,     76.000,      3.000,     33.000,             0 
04/09/2014,     48.000,    180.000,     48.000,     85.000,             0 
04/10/2014,     44.000,    144.000,     44.000,     63.000,             0 
04/11/2014,     14.000,     57.000,     14.000,     23.000,             0 
04/14/2014,     34.000,    109.000,     34.000,     60.000,             0 
04/15/2014,     26.000,    108.000,     26.000,     65.000,             0 
04/16/2014,     92.000,    188.000,     92.000,    105.000,             0 
04/17/2014,     61.000,    238.000,     61.000,    131.000,             0 
04/21/2014,     52.000,    206.000,     52.000,    103.000,             0 
04/22/2014,     85.000,    272.000,     85.000,    128.000,             0 
04/23/2014,     52.000,    258.000,     52.000,    140.000,             0 
04/24/2014,     99.000,    229.000,     98.000,    134.000,             0 
04/25/2014,     29.000,    134.000,     29.000,     70.000,             0 
04/28/2014,     79.000,    213.000,     79.000,     99.000,             0 
04/29/2014,     97.000,    294.000,     97.000,    122.000,             0 
